#     z[km]           P[bar]         T[K]
1000
 899 1.797797798e+02 8.436037566e-12 2.795116887e+02 
 900 1.799799800e+02 8.199053055e-12 2.797123945e+02 
 901 1.801801802e+02 7.968706388e-12 2.799131363e+02 
 902 1.803803804e+02 7.744812130e-12 2.801139144e+02 
 903 1.805805806e+02 7.527190016e-12 2.803147290e+02 
 904 1.807807808e+02 7.315664805e-12 2.805155804e+02 
 905 1.809809810e+02 7.110066140e-12 2.807164688e+02 
 906 1.811811812e+02 6.910228414e-12 2.809173944e+02 
 907 1.813813814e+02 6.715990636e-12 2.811183575e+02 
 908 1.815815816e+02 6.527196303e-12 2.813193584e+02 
 909 1.817817818e+02 6.343693277e-12 2.815203973e+02 
 910 1.819819820e+02 6.165333659e-12 2.817214744e+02 
 911 1.821821822e+02 5.991973677e-12 2.819225900e+02 
 912 1.823823824e+02 5.823473566e-12 2.821237444e+02 
 913 1.825825826e+02 5.659697460e-12 2.823249377e+02 
 914 1.827827828e+02 5.500513281e-12 2.825261703e+02 
 915 1.829829830e+02 5.345792636e-12 2.827274424e+02 
 916 1.831831832e+02 5.195410713e-12 2.829287542e+02 
 917 1.833833834e+02 5.049246181e-12 2.831301059e+02 
 918 1.835835836e+02 4.907181093e-12 2.833314980e+02 
 919 1.837837838e+02 4.769100794e-12 2.835329304e+02 
 920 1.839839840e+02 4.634893826e-12 2.837344036e+02 
 921 1.841841842e+02 4.504451843e-12 2.839359178e+02 
 922 1.843843844e+02 4.377669519e-12 2.841374732e+02 
 923 1.845845846e+02 4.254444471e-12 2.843390701e+02 
 924 1.847847848e+02 4.134677170e-12 2.845407087e+02 
 925 1.849849850e+02 4.018270865e-12 2.847423892e+02 
 926 1.851851852e+02 3.905131507e-12 2.849441119e+02 
 927 1.853853854e+02 3.795167672e-12 2.851458771e+02 
 928 1.855855856e+02 3.688290485e-12 2.853476851e+02 
 929 1.857857858e+02 3.584413554e-12 2.855495359e+02 
 930 1.859859860e+02 3.483452900e-12 2.857514300e+02 
 931 1.861861862e+02 3.385326887e-12 2.859533675e+02 
 932 1.863863864e+02 3.289956159e-12 2.861553487e+02 
 933 1.865865866e+02 3.197263574e-12 2.863573738e+02 
 934 1.867867868e+02 3.107174147e-12 2.865594432e+02 
 935 1.869869870e+02 3.019614985e-12 2.867615569e+02 
 936 1.871871872e+02 2.934515232e-12 2.869637154e+02 
 937 1.873873874e+02 2.851806009e-12 2.871659188e+02 
 938 1.875875876e+02 2.771420363e-12 2.873681674e+02 
 939 1.877877878e+02 2.693293211e-12 2.875704614e+02 
 940 1.879879880e+02 2.617361288e-12 2.877728010e+02 
 941 1.881881882e+02 2.543563094e-12 2.879751866e+02 
 942 1.883883884e+02 2.471838851e-12 2.881776184e+02 
 943 1.885885886e+02 2.402130450e-12 2.883800966e+02 
 944 1.887887888e+02 2.334381404e-12 2.885826215e+02 
 945 1.889889890e+02 2.268536806e-12 2.887851932e+02 
 946 1.891891892e+02 2.204543284e-12 2.889878122e+02 
 947 1.893893894e+02 2.142348957e-12 2.891904785e+02 
 948 1.895895896e+02 2.081903393e-12 2.893931925e+02 
 949 1.897897898e+02 2.023157573e-12 2.895959544e+02 
 950 1.899899900e+02 1.966063844e-12 2.897987645e+02 
 951 1.901901902e+02 1.910575888e-12 2.900016230e+02 
 952 1.903903904e+02 1.856648682e-12 2.902045301e+02 
 953 1.905905906e+02 1.804238461e-12 2.904074861e+02 
 954 1.907907908e+02 1.753302683e-12 2.906104912e+02 
 955 1.909909910e+02 1.703799998e-12 2.908135458e+02 
 956 1.911911912e+02 1.655690211e-12 2.910166500e+02 
 957 1.913913914e+02 1.608934250e-12 2.912198040e+02 
 958 1.915915916e+02 1.563494138e-12 2.914230082e+02 
 959 1.917917918e+02 1.519332960e-12 2.916262628e+02 
 960 1.919919920e+02 1.476414832e-12 2.918295680e+02 
 961 1.921921922e+02 1.434704876e-12 2.920329241e+02 
 962 1.923923924e+02 1.394169189e-12 2.922363313e+02 
 963 1.925925926e+02 1.354774816e-12 2.924397899e+02 
 964 1.927927928e+02 1.316489724e-12 2.926433002e+02 
 965 1.929929930e+02 1.279282779e-12 2.928468622e+02 
 966 1.931931932e+02 1.243123715e-12 2.930504764e+02 
 967 1.933933934e+02 1.207983116e-12 2.932541430e+02 
 968 1.935935936e+02 1.173832386e-12 2.934578622e+02 
 969 1.937937938e+02 1.140643734e-12 2.936616342e+02 
 970 1.939939940e+02 1.108390143e-12 2.938654593e+02 
 971 1.941941942e+02 1.077045354e-12 2.940693378e+02 
 972 1.943943944e+02 1.046583843e-12 2.942732699e+02 
 973 1.945945946e+02 1.016980803e-12 2.944772559e+02 
 974 1.947947948e+02 9.882121166e-13 2.946812959e+02 
 975 1.949949950e+02 9.602543468e-13 2.948853903e+02 
 976 1.951951952e+02 9.330847107e-13 2.950895393e+02 
 977 1.953953954e+02 9.066810637e-13 2.952937431e+02 
 978 1.955955956e+02 8.810218821e-13 2.954980020e+02 
 979 1.957957958e+02 8.560862446e-13 2.957023162e+02 
 980 1.959959960e+02 8.318538165e-13 2.959066860e+02 
 981 1.961961962e+02 8.083048326e-13 2.961111117e+02 
 982 1.963963964e+02 7.854200817e-13 2.963155934e+02 
 983 1.965965966e+02 7.631808908e-13 2.965201315e+02 
 984 1.967967968e+02 7.415691104e-13 2.967247261e+02 
 985 1.969969970e+02 7.205670996e-13 2.969293776e+02 
 986 1.971971972e+02 7.001577121e-13 2.971340861e+02 
 987 1.973973974e+02 6.803242820e-13 2.973388519e+02 
 988 1.975975976e+02 6.610506109e-13 2.975436754e+02 
 989 1.977977978e+02 6.423209545e-13 2.977485566e+02 
 990 1.979979980e+02 6.241200098e-13 2.979534958e+02 
 991 1.981981982e+02 6.064329030e-13 2.981584934e+02 
 992 1.983983984e+02 5.892451776e-13 2.983635496e+02 
 993 1.985985986e+02 5.725427823e-13 2.985686645e+02 
 994 1.987987988e+02 5.563120600e-13 2.987738385e+02 
 995 1.989989990e+02 5.405397368e-13 2.989790718e+02 
 996 1.991991992e+02 5.252129110e-13 2.991843646e+02 
 997 1.993993994e+02 5.103190431e-13 2.993897173e+02 
 998 1.995995996e+02 4.958459451e-13 2.995951300e+02 
 999 1.997997998e+02 4.817817713e-13 2.998006029e+02 
1000 2.000000000e+02 4.681150083e-13 3.000061364e+02 
