#Refractive index of NaCl[s]; Eldrige & Palik (1985) in Palik: "Handbook of Optical Constants of Solids"
#Data points: 420
#Wavelength (micron) n  k
5.100000e+00	1.518510e+00	1.703600e-09
5.200000e+00	1.518180e+00	1.700919e-09
5.300000e+00	1.517850e+00	1.700000e-09
5.400000e+00	1.517510e+00	1.706837e-09
5.500000e+00	1.517160e+00	1.726717e-09
5.600000e+00	1.516810e+00	1.758952e-09
5.700000e+00	1.516450e+00	1.803148e-09
5.800000e+00	1.516090e+00	1.859148e-09
5.900000e+00	1.515720e+00	1.927000e-09
6.000000e+00	1.515340e+00	2.006925e-09
6.200000e+00	1.514570e+00	2.204646e-09
6.400000e+00	1.513770e+00	2.456972e-09
6.600000e+00	1.512940e+00	2.770581e-09
6.800000e+00	1.512090e+00	3.154054e-09
7.000000e+00	1.511220e+00	3.617853e-09
7.200000e+00	1.510310e+00	4.174353e-09
7.400000e+00	1.509380e+00	4.837900e-09
7.600000e+00	1.508420e+00	5.624867e-09
7.800000e+00	1.507440e+00	6.553710e-09
8.000000e+00	1.506430e+00	7.644986e-09
8.200000e+00	1.505390e+00	8.921340e-09
8.400000e+00	1.504320e+00	1.040745e-08
8.600000e+00	1.503220e+00	1.212989e-08
8.800000e+00	1.502100e+00	1.411696e-08
9.000000e+00	1.500940e+00	1.639839e-08
9.200000e+00	1.499960e+00	1.900503e-08
9.400000e+00	1.498550e+00	2.214009e-08
9.600000e+00	1.497310e+00	2.652198e-08
9.800000e+00	1.496040e+00	3.248605e-08
1.000000e+01	1.494730e+00	4.039488e-08
1.020000e+01	1.493400e+00	5.066518e-08
1.040000e+01	1.492040e+00	6.373339e-08
1.060000e+01	1.490650e+00	8.000000e-08
1.080000e+01	1.489220e+00	1.006483e-07
1.100000e+01	1.487760e+00	1.291034e-07
1.120000e+01	1.486280e+00	1.705534e-07
1.140000e+01	1.484760e+00	2.307391e-07
1.160000e+01	1.483200e+00	3.259506e-07
1.180000e+01	1.481620e+00	4.964055e-07
1.200000e+01	1.480000e+00	9.581562e-07
1.220000e+01	1.478340e+00	1.502824e-06
1.240000e+01	1.476650e+00	1.893033e-06
1.260000e+01	1.474930e+00	2.242839e-06
1.280000e+01	1.473180e+00	2.571425e-06
1.300000e+01	1.471380e+00	2.927741e-06
1.320000e+01	1.469560e+00	3.389380e-06
1.340000e+01	1.467690e+00	4.069515e-06
1.360000e+01	1.465790e+00	5.022884e-06
1.380000e+01	1.463850e+00	6.289748e-06
