#Refractive index of amorphous NaAlSi3O8; Mutschke et al. 1998, Astron. Astrophys. 333, 188. Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#Data points: 254
#Wavelength (micron) n  k   
      1.723064e+01       1.453800e+00       2.185500e-01 
      1.740646e+01       1.448380e+00       2.252300e-01 
      1.758591e+01       1.434470e+00       2.299900e-01 
      1.776910e+01       1.420310e+00       2.368100e-01 
      1.795614e+01       1.406070e+00       2.348600e-01 
      1.814716e+01       1.389760e+00       2.425100e-01 
      1.834229e+01       1.365090e+00       2.451300e-01 
      1.854167e+01       1.337740e+00       2.553800e-01 
      1.874542e+01       1.304520e+00       2.700500e-01 
      1.895370e+01       1.264730e+00       2.863900e-01 
      1.916667e+01       1.215120e+00       3.113300e-01 
      1.938447e+01       1.156860e+00       3.562900e-01 
      1.960728e+01       1.097130e+00       4.221000e-01 
      1.983527e+01       1.046940e+00       5.127500e-01 
      2.006863e+01       1.012540e+00       6.348400e-01 
      2.030754e+01       1.005910e+00       7.723100e-01 
      2.055221e+01       1.033940e+00       9.354400e-01 
      2.080285e+01       1.116250e+00       1.104810e+00 
      2.105967e+01       1.262910e+00       1.254910e+00 
      2.132292e+01       1.461220e+00       1.352160e+00 
      2.159283e+01       1.678580e+00       1.376870e+00 
      2.186966e+01       1.875860e+00       1.334400e+00 
      2.215368e+01       2.043770e+00       1.247570e+00 
      2.244518e+01       2.161510e+00       1.134440e+00 
      2.274444e+01       2.244890e+00       1.013640e+00 
      2.305180e+01       2.291100e+00       8.977000e-01 
      2.336758e+01       2.312400e+00       7.907600e-01 
      2.369213e+01       2.317300e+00       6.979000e-01 
      2.402582e+01       2.311450e+00       6.178300e-01 
      2.436905e+01       2.297130e+00       5.505700e-01 
      2.472222e+01       2.280150e+00       4.925400e-01 
      2.508578e+01       2.259180e+00       4.432000e-01 
      2.546020e+01       2.239690e+00       4.030000e-01 
      2.584596e+01       2.218020e+00       3.658100e-01 
      2.624359e+01       2.197570e+00       3.335000e-01 
      2.665365e+01       2.175220e+00       3.080400e-01 
      2.707672e+01       2.156140e+00       2.869900e-01 
      2.751344e+01       2.136400e+00       2.672700e-01 
      2.796448e+01       2.118400e+00       2.507600e-01 
      2.843056e+01       2.102180e+00       2.366500e-01 
      2.891243e+01       2.087050e+00       2.243700e-01 
      2.941092e+01       2.071590e+00       2.126200e-01 
      2.992690e+01       2.057600e+00       2.026600e-01 
      3.046131e+01       2.044600e+00       1.933100e-01 
      3.101515e+01       2.030660e+00       1.854400e-01 
      3.158951e+01       2.017810e+00       1.783000e-01 
      3.218553e+01       2.005810e+00       1.717500e-01 
      3.280449e+01       1.993570e+00       1.663200e-01 
      3.344771e+01       1.982170e+00       1.621200e-01 
      3.411667e+01       1.969840e+00       1.578600e-01 
      3.481293e+01       1.959400e+00       1.550200e-01 
      3.553820e+01       1.946760e+00       1.525100e-01 
      3.629433e+01       1.935590e+00       1.500600e-01 
      3.708333e+01       1.925070e+00       1.484600e-01 
      3.790741e+01       1.911970e+00       1.504300e-01 
      3.876894e+01       1.901330e+00       1.513600e-01 
      3.967054e+01       1.889790e+00       1.533700e-01 
      4.061508e+01       1.880070e+00       1.561500e-01 
      4.160569e+01       1.868510e+00       1.620800e-01 
      4.264583e+01       1.858940e+00       1.680200e-01 
      4.373932e+01       1.850820e+00       1.748200e-01 
      4.489035e+01       1.842300e+00       1.825300e-01 
      4.610360e+01       1.835820e+00       1.925700e-01 
      4.738426e+01       1.830550e+00       2.026500e-01 
      4.873810e+01       1.825650e+00       2.123800e-01 
      5.017157e+01       1.823850e+00       2.263400e-01 
      5.169192e+01       1.820600e+00       2.369400e-01 
      5.330729e+01       1.820820e+00       2.504100e-01 
      5.502688e+01       1.821750e+00       2.624600e-01 
      5.686111e+01       1.822050e+00       2.736900e-01 
      5.882184e+01       1.823800e+00       2.844400e-01 
      6.092262e+01       1.826650e+00       2.985200e-01 
      6.317901e+01       1.829830e+00       3.114900e-01 
      6.560898e+01       1.834640e+00       3.248200e-01 
      6.823333e+01       1.839610e+00       3.392300e-01 
      7.107639e+01       1.847340e+00       3.532600e-01 
      7.416666e+01       1.854840e+00       3.679200e-01 
      7.753788e+01       1.863240e+00       3.834700e-01 
      8.123016e+01       1.874330e+00       3.992000e-01 
      8.529167e+01       1.885050e+00       4.154600e-01 
      8.978070e+01       1.898490e+00       4.323600e-01 
      9.476852e+01       1.913340e+00       4.501700e-01 
      1.003431e+02       1.929900e+00       4.675200e-01 
      1.066146e+02       1.948770e+00       4.882600e-01 
      1.137222e+02       1.970860e+00       5.075600e-01 
      1.218452e+02       1.997110e+00       5.273800e-01 
      1.312180e+02       2.023800e+00       5.466300e-01 
      1.421528e+02       2.055950e+00       5.662900e-01 
      1.550758e+02       2.085810e+00       5.808400e-01 
      1.705833e+02       2.114970e+00       6.062300e-01 
      1.895370e+02       2.150500e+00       6.319800e-01 
      2.132292e+02       2.192070e+00       6.709100e-01 
      2.436905e+02       2.238710e+00       7.089200e-01 
      2.843056e+02       2.302040e+00       7.768300e-01 
      3.411666e+02       2.394490e+00       8.480100e-01 
      4.264583e+02       2.524780e+00       9.632000e-01 
      5.686112e+02       2.805200e+00       1.118390e+00 
      8.529170e+02       3.336030e+00       1.091630e+00 
