#Refractive index of MgAl2O4[s]; Zeidler et al. (2011), A&A 526:A68; Tropf & Thomas (1991) in Palik: "Handbook of Optical Constants of Solids"; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#Data points: 1583
#Wavelength (micron) n  k
8.230453e+00	1.341483e+00	8.733295e-03
8.237232e+00	1.340742e+00	8.802080e-03
8.244023e+00	1.339998e+00	8.871240e-03
8.250825e+00	1.339251e+00	8.940765e-03
8.257638e+00	1.338501e+00	9.010649e-03
8.264463e+00	1.337748e+00	9.080883e-03
8.271299e+00	1.336993e+00	9.151459e-03
8.278146e+00	1.336234e+00	9.222366e-03
8.285004e+00	1.335473e+00	9.293596e-03
8.291874e+00	1.334708e+00	9.365138e-03
8.298755e+00	1.333941e+00	9.436982e-03
8.305648e+00	1.333170e+00	9.509119e-03
8.312552e+00	1.332396e+00	9.581536e-03
8.319468e+00	1.331620e+00	9.654221e-03
8.326395e+00	1.330840e+00	9.727164e-03
8.333333e+00	1.330057e+00	9.800352e-03
8.340284e+00	1.329271e+00	9.873806e-03
8.347245e+00	1.328482e+00	9.947561e-03
8.354219e+00	1.327690e+00	1.002162e-02
8.361204e+00	1.326895e+00	1.009599e-02
8.368201e+00	1.326096e+00	1.017067e-02
8.375209e+00	1.325295e+00	1.024568e-02
8.382230e+00	1.324490e+00	1.032101e-02
8.389262e+00	1.323682e+00	1.039667e-02
8.396306e+00	1.322870e+00	1.047267e-02
8.403361e+00	1.322055e+00	1.054902e-02
8.410429e+00	1.321237e+00	1.062572e-02
8.417508e+00	1.320416e+00	1.070278e-02
8.424600e+00	1.319592e+00	1.078020e-02
8.431703e+00	1.318764e+00	1.085800e-02
8.438819e+00	1.317932e+00	1.093618e-02
8.445946e+00	1.317097e+00	1.101475e-02
8.453085e+00	1.316259e+00	1.109371e-02
8.460237e+00	1.315418e+00	1.117309e-02
8.467401e+00	1.314573e+00	1.125288e-02
8.474576e+00	1.313724e+00	1.133309e-02
8.481764e+00	1.312872e+00	1.141375e-02
8.488964e+00	1.312017e+00	1.149484e-02
8.496177e+00	1.311157e+00	1.157639e-02
8.503401e+00	1.310295e+00	1.165841e-02
8.510638e+00	1.309428e+00	1.174091e-02
8.517888e+00	1.308559e+00	1.182389e-02
8.525149e+00	1.307685e+00	1.190738e-02
8.532423e+00	1.306808e+00	1.199138e-02
8.539710e+00	1.305927e+00	1.207590e-02
8.547009e+00	1.305043e+00	1.216096e-02
8.554320e+00	1.304154e+00	1.224658e-02
8.561644e+00	1.303262e+00	1.233276e-02
8.568980e+00	1.302367e+00	1.241952e-02
8.576329e+00	1.301467e+00	1.250688e-02
8.583691e+00	1.300564e+00	1.259485e-02
